     0.29294820E+001     0.12987896E-001    -0.49456367E-001     0.41520918E-001    -0.41818337E+000     0.33481815E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.71853790E-002     0.16029428E-003    -0.11614041E-002    -0.92272828E-003     0.56360827E-002     0.35094327E-002     0.17016127E-002     0.00000000E+000
     0.29300371E+001     0.29241252E-001     0.22104036E-001     0.80000000E-001     0.13472475E+000     0.44949329E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.65160060E-002     0.93269761E-003     0.14937498E-002     0.16447056E-002     0.42926194E-002     0.20701210E-002     0.31453882E-002     0.00000000E+000
     0.29300021E+001     0.20412245E-001     0.26445961E-002     0.80000000E-001    -0.27437723E-002     0.50535593E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.63375295E-002     0.55323381E-003     0.11702927E-002     0.10816101E-002     0.47166719E-002     0.23447630E-002     0.21643559E-002     0.00000000E+000
     0.29293192E+001     0.29929495E-001     0.51940334E-001     0.69877141E-001     0.27416118E+000     0.35712380E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.68016501E-002     0.10447796E-002     0.14967562E-002     0.18174773E-002     0.36996707E-002     0.14306804E-002     0.41365416E-002     0.00000000E+000
     0.29300004E+001     0.17920638E-001    -0.12995149E-001     0.80000000E-001    -0.13428496E+000     0.52019008E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.62083653E-002     0.16381900E-003     0.61319288E-003     0.46730990E-003     0.48019980E-002     0.23907249E-002     0.15624208E-002     0.00000000E+000
     0.29300094E+001     0.19116692E-001    -0.31678658E-001     0.80000000E-001    -0.25641161E+000     0.49467734E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.63522376E-002    -0.28206484E-004    -0.17810062E-004    -0.33432558E-004     0.49461689E-002     0.25148849E-002     0.13707036E-002     0.00000000E+000
     0.29293835E+001     0.10744053E-001    -0.32015160E-001     0.44647396E-001    -0.33928367E+000     0.44754770E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.66973310E-002    -0.36787646E-004    -0.49281002E-003    -0.43242284E-003     0.53369510E-002     0.29367486E-002     0.13163122E-002     0.00000000E+000
     0.30531376E+001     0.24383008E-002     0.10271591E-001     0.77082035E-003     0.46778205E+000     0.55622258E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.66954483E-002     0.45220397E-003     0.96432689E-003     0.74840878E-004     0.21230740E-002    -0.43135192E-003     0.50190958E-002     0.00000000E+000
     0.30647654E+001     0.77581322E-003     0.34748877E-002    -0.23317999E-003     0.48031163E+000    -0.12759680E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.68940324E-002     0.19854469E-003     0.46755759E-003     0.21968956E-003     0.14781302E-002     0.19589479E-002     0.56084775E-002     0.00000000E+000
     0.30265767E+001     0.26207042E-001     0.69728409E-001     0.81721853E-002     0.47331163E+000     0.88472783E-002     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.67608376E-002     0.43220109E-003     0.93221913E-003     0.18181168E-003     0.20425906E-002     0.31161485E-003     0.51447729E-002     0.00000000E+000
     0.30299968E+001     0.77797947E-002    -0.80000000E-001    -0.55935382E-002    -0.38850038E+000    -0.13121771E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.98727416E-002    -0.73651735E-004     0.41774001E-003    -0.72360756E-003    -0.53853153E-003    -0.15298265E-002     0.10330442E-001     0.00000000E+000
     0.30300337E+001     0.11470112E-001    -0.80000000E-001    -0.20646136E-001    -0.38411883E+000    -0.64454067E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.10244453E-001    -0.21652016E-003     0.60557447E-003    -0.23098152E-003    -0.12494523E-002    -0.14267448E-002     0.11272001E-001     0.00000000E+000
     0.30284182E+001     0.27007471E-001     0.76525112E-001    -0.77658094E-002     0.47973730E+000    -0.83794541E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.68954079E-002     0.29711009E-003     0.67183607E-003     0.25415237E-003     0.17099313E-002     0.15004954E-002     0.54765749E-002     0.00000000E+000
     0.30301774E+001     0.14987633E-001     0.79691029E-001     0.10448310E-001     0.46539605E+000     0.10528449E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.72692069E-002     0.29429702E-003     0.70100977E-003    -0.17748255E-003     0.19711136E-002    -0.16670062E-002     0.55864249E-002     0.00000000E+000
     0.30305031E+001     0.20381171E-001     0.78729106E-001    -0.23491929E-001     0.47057382E+000    -0.17923673E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.71235881E-002     0.14885913E-003     0.34302113E-003     0.24587245E-004     0.16230996E-002     0.21573127E-002     0.56431709E-002     0.00000000E+000
     0.29864709E+001     0.11885155E-003     0.30897080E-003     0.72481596E-004     0.46384303E+000     0.67319488E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.69141650E-002     0.49006690E-003     0.10491236E-002     0.64981478E-004     0.23252201E-002    -0.60077458E-003     0.50731527E-002     0.00000000E+000
     0.30299899E+001     0.14521006E-001    -0.80000000E-001    -0.64594802E-002    -0.40383941E+000    -0.13877198E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.78620949E-002     0.33735211E-003    -0.59900827E-003    -0.73653096E-003     0.17518970E-002    -0.49896630E-003     0.64381337E-002     0.00000000E+000
     0.30300406E+001     0.32110124E-001    -0.80000000E-001    -0.97240321E-002    -0.37808158E+000    -0.19320095E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.84368215E-002    -0.77266590E-004     0.16750501E-003    -0.21929515E-004    -0.36830522E-003    -0.34923682E-003     0.87254518E-002     0.00000000E+000
     0.29980987E+001     0.41286388E-003     0.12708936E-002    -0.47885758E-003     0.47878900E+000    -0.13599698E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.71937331E-002     0.19843043E-003     0.47123597E-003     0.21804998E-003     0.15546850E-002     0.21204966E-002     0.58308174E-002     0.00000000E+000
     0.30629521E+001     0.19161269E-003     0.53357247E-003    -0.46966170E-003     0.39360444E+000    -0.31109475E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.69278908E-002     0.31258261E-003     0.15633279E-003    -0.80048079E-003     0.20428795E-002     0.21009537E-002     0.51922234E-002     0.00000000E+000
     0.30299858E+001     0.80779860E-002     0.80000000E-001     0.13999669E-001     0.47158700E+000     0.15413453E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.85538601E-002    -0.13582723E-003    -0.47842760E-004    -0.67228952E-003     0.11586137E-002    -0.37828972E-002     0.72529451E-002     0.00000000E+000
     0.30297295E+001     0.24716964E-001     0.79466428E-001    -0.55791210E-001     0.42835786E+000    -0.26616045E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.72738435E-002     0.22472766E-003     0.24762816E-003    -0.50897691E-003     0.20187556E-002     0.21483489E-002     0.54742133E-002     0.00000000E+000
     0.30299958E+001     0.21381973E-001    -0.80000000E-001    -0.74804160E-002    -0.42808253E+000    -0.57767586E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.64250884E-002     0.63196099E-003    -0.14292138E-002    -0.58886078E-003     0.34005312E-002     0.77656773E-003     0.36463050E-002     0.00000000E+000
     0.30299966E+001     0.54035926E-001    -0.80000000E-001     0.22673597E-002    -0.37286797E+000    -0.42234134E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.72079872E-002    -0.17720671E-004     0.35000966E-004    -0.15340087E-003     0.29964425E-004    -0.36400790E-003     0.71596266E-002     0.00000000E+000
     0.30348100E+001     0.15677352E-002     0.46171479E-002    -0.58506393E-002     0.29477555E+000    -0.35301157E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.81707629E-002     0.27182279E-003    -0.55167168E-003    -0.12247099E-002     0.21857188E-002     0.33903224E-002     0.62506767E-002     0.00000000E+000
     0.30297902E+001     0.26887162E-001     0.74826293E-001    -0.79530338E-001     0.34353154E+000    -0.33623631E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.77199799E-002     0.31487196E-003    -0.89841745E-004    -0.10565206E-002     0.23305072E-002     0.25065667E-002     0.56985713E-002     0.00000000E+000
     0.30300177E+001     0.68008928E-002     0.80000000E-001     0.32304066E-001     0.48072040E+000     0.15904581E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.93491263E-002    -0.31127146E-003    -0.33761744E-003    -0.89137976E-003     0.79534367E-003    -0.45583557E-002     0.82353913E-002     0.00000000E+000
     0.30754586E+001     0.32311722E-003    -0.31502612E-003    -0.95191843E-004    -0.33087807E+000    -0.13864372E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.66424326E-002    -0.32998156E-005     0.21872693E-003    -0.50519173E-003    -0.11795150E-003    -0.13103404E-002     0.67566695E-002     0.00000000E+000
     0.29962854E+001     0.22555843E-003     0.55655916E-003    -0.48368084E-003     0.39392361E+000    -0.30946124E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.71893751E-002     0.33705823E-003     0.19769768E-003    -0.83168785E-003     0.21605502E-002     0.21331678E-002     0.53599206E-002     0.00000000E+000
     0.30300002E+001     0.23448485E-001    -0.80000000E-001     0.41198255E-002    -0.44831294E+000     0.79183891E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.61966657E-002     0.64773668E-003    -0.16216205E-002    -0.72165803E-003     0.41434911E-002     0.20330759E-002     0.26923768E-002     0.00000000E+000
     0.30297070E+001     0.67562688E-001    -0.79684974E-001    -0.19774294E-001    -0.35523947E+000    -0.10541795E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.69654479E-002    -0.25100970E-004     0.16162524E-003    -0.35492588E-003    -0.82191441E-004    -0.10468449E-002     0.70220665E-002     0.00000000E+000
     0.30316200E+001     0.10858380E-001     0.17423595E-001    -0.34287398E-001     0.25035739E+000    -0.29265133E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.92976804E-002    -0.85816291E-004    -0.78716165E-003    -0.39977058E-003     0.32475865E-002     0.53922777E-002     0.59601787E-002     0.00000000E+000
     0.30296300E+001     0.20577649E-001     0.62576405E-001    -0.74149361E-001     0.27289036E+000    -0.33134301E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.91676692E-002     0.79651543E-004    -0.84888468E-003    -0.94262802E-003     0.25879388E-002     0.46793482E-002     0.66543239E-002     0.00000000E+000
     0.30306306E+001     0.10353241E-001     0.44025366E-001     0.26272117E-001     0.46286699E+000     0.17903525E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.77448950E-002     0.28815856E-003     0.52160608E-003     0.24384291E-003     0.18068487E-002    -0.18106686E-002     0.62174298E-002     0.00000000E+000
     0.30294454E+001     0.49500333E-002     0.35974634E-001     0.22477134E-001     0.47891905E+000     0.15973967E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.86546740E-002    -0.33971844E-004     0.80468254E-004    -0.47833975E-003     0.12622265E-002    -0.34230176E-002     0.73502369E-002     0.00000000E+000
     0.30315984E+001     0.11185428E+000    -0.74452667E-001    -0.71170967E-001    -0.26050915E+000    -0.17923689E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.67538149E-002     0.96726116E-004     0.10454448E-003    -0.77029389E-003     0.49969728E-003    -0.10890083E-002     0.63499167E-002     0.00000000E+000
     0.30300078E+001     0.24663030E-001    -0.80000000E-001     0.28347389E-001    -0.44609156E+000     0.22470051E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.65339164E-002     0.39807157E-003    -0.14003402E-002    -0.88121483E-003     0.48230970E-002     0.29831941E-002     0.21016220E-002     0.00000000E+000
     0.30087920E+001     0.52445281E-002    -0.55473330E-002    -0.35267711E-002    -0.33548105E+000    -0.14302610E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.69045148E-002    -0.30483750E-005     0.22027555E-003    -0.51179465E-003    -0.56845135E-004    -0.14199266E-002     0.69575906E-002     0.00000000E+000
     0.30299657E+001     0.56012513E-001     0.17232194E-001    -0.80000000E-001     0.17973125E+000    -0.26332424E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.76891960E-002     0.97561894E-004    -0.13327018E-003    -0.49801720E-003     0.35366129E-002     0.30163194E-002     0.42466833E-002     0.00000000E+000
     0.30285828E+001     0.23157370E-001     0.27942468E-001    -0.45712602E-001     0.23356670E+000    -0.27344440E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.88290265E-002    -0.34522502E-004    -0.42633342E-003    -0.27111687E-003     0.37392901E-002     0.47086555E-002     0.50515094E-002     0.00000000E+000
     0.30330808E+001     0.82859099E-002     0.14116067E-001     0.15924837E-001     0.35238468E+000     0.30330399E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.63468023E-002     0.93880855E-003     0.12955417E-002     0.15800185E-002     0.29667102E-002     0.81311316E-003     0.43092294E-002     0.00000000E+000
     0.30300101E+001     0.75170725E-001    -0.59926201E-002    -0.80000000E-001     0.62643164E-001    -0.25616120E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.66233197E-002     0.21397794E-003    -0.77080561E-004    -0.89088348E-003     0.26099523E-002     0.11582884E-002     0.42245097E-002     0.00000000E+000
     0.30294254E+001     0.23839506E-001     0.65883933E-001     0.53727883E-001     0.41057261E+000     0.23877673E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.69209499E-002     0.68424832E-003     0.10320865E-002     0.11186737E-002     0.25774764E-002    -0.62879037E-004     0.50190441E-002     0.00000000E+000
     0.30300344E+001     0.93127027E-001    -0.32464674E-001    -0.80000000E-001    -0.90791769E-001    -0.23495031E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.62685155E-002     0.23168576E-003    -0.46245922E-004    -0.10312810E-002     0.15779634E-002    -0.20653145E-003     0.49203377E-002     0.00000000E+000
     0.30308087E+001     0.12668148E-001    -0.33595453E-001     0.38816365E-001    -0.38367415E+000     0.39679457E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.64926850E-002    -0.15473914E-004    -0.75892622E-003    -0.76081672E-003     0.52592280E-002     0.31512773E-002     0.12111354E-002     0.00000000E+000
     0.30142998E+001     0.11054354E-001    -0.67173680E-002    -0.87338409E-002    -0.18141036E+000    -0.21466044E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.62380916E-002     0.20069332E-003     0.20117781E-004    -0.98694430E-003     0.99864088E-003    -0.90310799E-003     0.54388813E-002     0.00000000E+000
     0.30293663E+001     0.13779909E-001    -0.46404547E-001     0.38470093E-001    -0.42124477E+000     0.33193243E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.66925267E-002     0.14488265E-003    -0.11065981E-002    -0.92177814E-003     0.53033044E-002     0.33374646E-002     0.15273565E-002     0.00000000E+000
     0.30300367E+001     0.32201997E-001     0.23631016E-001     0.80000000E-001     0.14079999E+000     0.45052212E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.60556085E-002     0.88219763E-003     0.14239051E-002     0.15297668E-002     0.40269749E-002     0.19291396E-002     0.29013074E-002     0.00000000E+000
     0.30300025E+001     0.23685097E-001     0.32858544E-002     0.80000000E-001     0.11939197E-002     0.50607778E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.58872673E-002     0.50922697E-003     0.11145027E-002     0.99022310E-003     0.44065152E-002     0.21934388E-002     0.19815877E-002     0.00000000E+000
     0.30291938E+001     0.29599292E-001     0.47336641E-001     0.64075163E-001     0.27526919E+000     0.36322757E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.62911628E-002     0.99815788E-003     0.14267340E-002     0.17026065E-002     0.34921040E-002     0.13500420E-002     0.37879052E-002     0.00000000E+000
     0.30299999E+001     0.21104070E-001    -0.13002328E-001     0.80000000E-001    -0.13227511E+000     0.51984392E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.57846732E-002     0.13187904E-003     0.59133289E-003     0.40257643E-003     0.45025881E-002     0.22607528E-002     0.14075187E-002     0.00000000E+000
     0.30300085E+001     0.22085348E-001    -0.31943646E-001     0.80000000E-001    -0.25587266E+000     0.49305024E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.59368318E-002    -0.56835520E-004    -0.25614106E-005    -0.88578806E-004     0.46768754E-002     0.24152767E-002     0.11972275E-002     0.00000000E+000
     0.30292211E+001     0.11427544E-001    -0.29307539E-001     0.41183635E-001    -0.33822979E+000     0.44721141E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.62514456E-002    -0.66721082E-004    -0.44604810E-003    -0.46727748E-003     0.50481121E-002     0.28137738E-002     0.11306029E-002     0.00000000E+000
     0.31365622E+001     0.10183536E-001     0.42068771E-001     0.31087211E-002     0.47264595E+000     0.38722075E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.64317431E-002     0.39895999E-003     0.85041470E-003     0.87802913E-004     0.18678617E-002    -0.21004755E-003     0.49578484E-002     0.00000000E+000
     0.31392970E+001     0.85307862E-002     0.34422165E-001    -0.22452670E-002     0.48134909E+000    -0.10983075E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.65548767E-002     0.21453921E-003     0.49491629E-003     0.21705832E-003     0.14327132E-002     0.16774315E-002     0.53314925E-002     0.00000000E+000
     0.31227026E+001     0.14731805E-001     0.37931229E-001     0.43888013E-002     0.47764638E+000    -0.90077357E-002     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.64258060E-002     0.38303216E-003     0.82075407E-003     0.20620442E-003     0.17749153E-002     0.54258345E-003     0.50288732E-002     0.00000000E+000
     0.31299972E+001     0.76325922E-002    -0.80000000E-001    -0.51638268E-002    -0.39546999E+000    -0.13030805E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.95133859E-002    -0.93268047E-004     0.46533166E-003    -0.74448514E-003    -0.70601947E-003    -0.13772668E-002     0.10119514E-001     0.00000000E+000
     0.31300326E+001     0.10958004E-001    -0.80000000E-001    -0.21952813E-001    -0.38825843E+000    -0.67828824E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.99271247E-002    -0.23386195E-003     0.65449301E-003    -0.29175604E-003    -0.13818653E-002    -0.13027677E-002     0.11070152E-001     0.00000000E+000
     0.31229432E+001     0.17393221E-001     0.45577835E-001    -0.43888013E-002     0.48092060E+000    -0.64569332E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.64911029E-002     0.30827154E-003     0.67877309E-003     0.25032335E-003     0.16060122E-002     0.12264634E-002     0.51881880E-002     0.00000000E+000
     0.31299880E+001     0.15075487E-001     0.80000000E-001     0.95069602E-002     0.47040429E+000     0.10302998E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.69916109E-002     0.23565128E-003     0.57718090E-003    -0.21985430E-003     0.16850029E-002    -0.17063985E-002     0.55368291E-002     0.00000000E+000
     0.31300176E+001     0.22184915E-001     0.80000000E-001    -0.24411863E-001     0.47130587E+000    -0.17956887E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.67069266E-002     0.12783237E-003     0.29683789E-003     0.15043895E-004     0.14831332E-002     0.20254617E-002     0.53464517E-002     0.00000000E+000
     0.31299916E+001     0.14439444E-001    -0.80000000E-001    -0.51956838E-002    -0.41137736E+000    -0.13667489E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.75697861E-002     0.30547699E-003    -0.51239618E-003    -0.73689913E-003     0.14750446E-002    -0.43558565E-003     0.63914370E-002     0.00000000E+000
     0.31300599E+001     0.32129910E-001    -0.80000000E-001    -0.13643844E-001    -0.37687424E+000    -0.22794814E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.82096171E-002    -0.94902144E-004     0.22624962E-003    -0.10371956E-003    -0.54171446E-003    -0.22998329E-003     0.86542719E-002     0.00000000E+000
     0.31384989E+001     0.16259280E-002     0.42673278E-002    -0.37370434E-002     0.39312680E+000    -0.31243681E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.66504721E-002     0.28174791E-003     0.10926045E-003    -0.76028326E-003     0.19190883E-002     0.20689392E-002     0.50083858E-002     0.00000000E+000
     0.31299879E+001     0.81105300E-002     0.80000000E-001     0.13230133E-001     0.47702956E+000     0.15069403E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.82240963E-002    -0.17837022E-003    -0.13229565E-003    -0.70805113E-003     0.91881168E-003    -0.37256529E-002     0.71210502E-002     0.00000000E+000
     0.31295188E+001     0.23358094E-001     0.75732672E-001    -0.53342870E-001     0.42848537E+000    -0.26750615E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.68228533E-002     0.19340358E-003     0.19097290E-003    -0.47255829E-003     0.18334093E-002     0.20711763E-002     0.51781910E-002     0.00000000E+000
     0.31299949E+001     0.22025462E-001    -0.80000000E-001    -0.69383393E-002    -0.43485180E+000    -0.58244074E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.61219456E-002     0.60093403E-003    -0.13370891E-002    -0.58063764E-003     0.31387564E-002     0.74773711E-003     0.35746524E-002     0.00000000E+000
     0.31299994E+001     0.56986777E-001    -0.80000000E-001     0.33933831E-003    -0.36499819E+000    -0.42743916E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.68974682E-002    -0.22544354E-004     0.62460214E-004    -0.20706152E-003    -0.83113302E-004    -0.21355300E-003     0.69577246E-002     0.00000000E+000
     0.31331692E+001     0.26371902E-002     0.74773910E-002    -0.92027920E-002     0.29552476E+000    -0.35543403E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.78429932E-002     0.22946355E-003    -0.61615437E-003    -0.11533226E-002     0.20271540E-002     0.34162540E-002     0.60398341E-002     0.00000000E+000
     0.31296198E+001     0.25130872E-001     0.72522609E-001    -0.76262957E-001     0.34331059E+000    -0.33902372E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.73008688E-002     0.27403290E-003    -0.15665020E-003    -0.99084686E-003     0.21373060E-002     0.24942297E-002     0.54325650E-002     0.00000000E+000
     0.31300209E+001     0.75054966E-002     0.80000000E-001     0.32838337E-001     0.48444930E+000     0.15895713E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.89410407E-002    -0.32979744E-003    -0.37063042E-003    -0.90444566E-003     0.68207254E-003    -0.44474686E-002     0.79227616E-002     0.00000000E+000
     0.31430769E+001     0.22228651E-001    -0.21256338E-001    -0.66508990E-002    -0.32608865E+000    -0.13012884E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.64355899E-002     0.27597015E-006     0.18862095E-003    -0.48991074E-003    -0.11222237E-003    -0.10748584E-002     0.65479288E-002     0.00000000E+000
     0.31300009E+001     0.25167692E-001    -0.80000000E-001     0.42288416E-002    -0.45385282E+000     0.76701400E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.58340743E-002     0.62309096E-003    -0.15443512E-002    -0.70512744E-003     0.39037697E-002     0.19316573E-002     0.25457702E-002     0.00000000E+000
     0.31253493E+001     0.49720213E-001    -0.58743662E-001    -0.15398135E-001    -0.34820551E+000    -0.96748124E-001     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.66051366E-002    -0.19789805E-004     0.14560017E-003    -0.34995013E-003    -0.13798503E-003    -0.82754931E-003     0.67232990E-002     0.00000000E+000
     0.31314864E+001     0.13934248E-001     0.20224399E-001    -0.41759570E-001     0.24673630E+000    -0.29717060E+000     0.18000000E+000     0.00000000E+000     0.14438325E+000     0.00000000E+000     0.00000000E+000     0.31536488E-001    -0.89106237E-002    -0.89122136E-004    -0.84245468E-003    -0.42501038E-003     0.30231469E-002     0.52660152E-002     0.57946215E-002     0.00000000E+000
