      0.44800000E+01     -0.56351678E-02     -0.96062121E-02      0.11137074E-01     -0.80813694E-02     -0.10799604E-01      0.13488513E-01      0.15910028E+00      0.71756852E-03      0.15910190E+00      0.15910028E+00      0.71756852E-03      0.15910190E+00     -0.19576237E-01     -0.17318206E-01      0.26137125E-01     -0.30050787E-01     -0.16630276E-01      0.34345536E-01      0.88322486E-02     -0.31842534E-01      0.33044752E-01      0.38048137E-02     -0.28603128E-01      0.28855078E-01      0.15017567E-02      0.12912674E-01      0.12999708E-01     -0.22326528E-02      0.15144340E-01      0.15308030E-01      0.40305768E-02      0.85433318E-02      0.94463786E-02      0.73147232E-02      0.18118722E-01      0.19539531E-01      0.16817473E-01      0.66336770E-02      0.18078525E-01      0.26452983E-01     -0.16260502E-02      0.26502912E-01      0.37564270E-03     -0.18058016E-02      0.18444584E-02     -0.53992482E-02     -0.71338187E-02      0.89466894E-02     -0.13913103E-02      0.53536256E-03      0.14907573E-02     -0.44848083E-02      0.21178591E-02      0.49597211E-02
      0.45000000E+01     -0.58761883E-02     -0.98018878E-02      0.11428324E-01     -0.81732576E-02     -0.10787943E-01      0.13534469E-01      0.15769013E+00      0.82311695E-03      0.15769228E+00      0.15769013E+00      0.82311695E-03      0.15769228E+00     -0.19011912E-01     -0.17184292E-01      0.25627186E-01     -0.29399815E-01     -0.16402112E-01      0.33665686E-01      0.90711011E-02     -0.32398423E-01      0.33644356E-01      0.43266327E-02     -0.29402152E-01      0.29718787E-01      0.14679796E-02      0.12811157E-01      0.12894988E-01     -0.23339867E-02      0.14929070E-01      0.15110414E-01      0.39973104E-02      0.85307834E-02      0.94208681E-02      0.71973893E-02      0.18196230E-01      0.19567964E-01      0.16777189E-01      0.67877818E-02      0.18098289E-01      0.26510054E-01     -0.11926342E-02      0.26536868E-01      0.48507942E-03     -0.17532622E-02      0.18191290E-02     -0.50596262E-02     -0.70479507E-02      0.86760260E-02     -0.13396989E-02      0.51889894E-03      0.14366799E-02     -0.43682777E-02      0.19197084E-02      0.47714914E-02
      0.45200000E+01     -0.61183716E-02     -0.99939023E-02      0.11718044E-01     -0.82658880E-02     -0.10774965E-01      0.13580308E-01      0.15628072E+00      0.92621793E-03      0.15628347E+00      0.15628072E+00      0.92621793E-03      0.15628347E+00     -0.18446361E-01     -0.17052382E-01      0.25120748E-01     -0.28746498E-01     -0.16178140E-01      0.32986260E-01      0.93062399E-02     -0.32947062E-01      0.34236165E-01      0.48420990E-02     -0.30189361E-01      0.30575210E-01      0.14361959E-02      0.12709688E-01      0.12790575E-01     -0.24311587E-02      0.14715877E-01      0.14915347E-01      0.39632757E-02      0.85141176E-02      0.93913658E-02      0.70800681E-02      0.18263458E-01      0.19587783E-01      0.16734707E-01      0.69405411E-02      0.18116885E-01      0.26559359E-01     -0.76323214E-03      0.26570323E-01      0.59356293E-03     -0.17002214E-02      0.18008525E-02     -0.47238092E-02     -0.69567914E-02      0.84090023E-02     -0.12880780E-02      0.50379663E-03      0.13830966E-02     -0.42500883E-02      0.17291640E-02      0.45883830E-02
      0.45400000E+01     -0.63617110E-02     -0.10182232E-01      0.12006216E-01     -0.83592564E-02     -0.10760663E-01      0.13626043E-01      0.15487206E+00      0.10268871E-02      0.15487546E+00      0.15487206E+00      0.10268871E-02      0.15487546E+00     -0.17879554E-01     -0.16922483E-01      0.24618060E-01     -0.28090789E-01     -0.15958343E-01      0.32307292E-01      0.95377085E-02     -0.33488460E-01      0.34820178E-01      0.53513332E-02     -0.30964807E-01      0.31423814E-01      0.14064323E-02      0.12608252E-01      0.12686453E-01     -0.25240607E-02      0.14504643E-01      0.14722621E-01      0.39284709E-02      0.84933824E-02      0.93579072E-02      0.69626992E-02      0.18320421E-01      0.19598903E-01      0.16690034E-01      0.70919315E-02      0.18134297E-01      0.26600735E-01     -0.33795823E-03      0.26602882E-01      0.70103840E-03     -0.16467009E-02      0.17897147E-02     -0.43922014E-02     -0.68603095E-02      0.81458750E-02     -0.12364708E-02      0.49007746E-03      0.13300511E-02     -0.41304808E-02      0.15467366E-02      0.44105856E-02
      0.45600000E+01     -0.66061765E-02     -0.10366872E-01      0.12292827E-01     -0.84533570E-02     -0.10745026E-01      0.13671680E-01      0.15346415E+00      0.11250642E-02      0.15346827E+00      0.15346415E+00      0.11250642E-02      0.15346827E+00     -0.17311527E-01     -0.16794656E-01      0.24119483E-01     -0.27432760E-01     -0.15742803E-01      0.31628977E-01      0.97654715E-02     -0.34022636E-01      0.35396387E-01      0.58542255E-02     -0.31728564E-01      0.32264125E-01      0.13786666E-02      0.12506884E-01      0.12582642E-01     -0.26128026E-02      0.14295460E-01      0.14532271E-01      0.38929116E-02      0.84686795E-02      0.93205844E-02      0.68452997E-02      0.18367522E-01      0.19601632E-01      0.16643229E-01      0.72419648E-02      0.18150569E-01      0.26634477E-01      0.83419960E-04      0.26634608E-01      0.80751123E-03     -0.15927471E-02      0.17857541E-02     -0.40645121E-02     -0.67586523E-02      0.78866748E-02     -0.11848807E-02      0.47770921E-03      0.12775557E-02     -0.40092510E-02      0.13721429E-02      0.42375547E-02
      0.45800000E+01     -0.68517155E-02     -0.10547841E-01      0.12577876E-01     -0.85481839E-02     -0.10728041E-01      0.13717227E-01      0.15205701E+00      0.12206234E-02      0.15206191E+00      0.15205701E+00      0.12206234E-02      0.15206191E+00     -0.16742369E-01     -0.16668996E-01      0.23625460E-01     -0.26772584E-01     -0.15531660E-01      0.30951635E-01      0.99894322E-02     -0.34549557E-01      0.35964714E-01      0.63504814E-02     -0.32480545E-01      0.33095535E-01      0.13528752E-02      0.12405700E-01      0.12479249E-01     -0.26975031E-02      0.14088813E-01      0.14344726E-01      0.38566673E-02      0.84401897E-02      0.92795844E-02      0.67282650E-02      0.18405639E-01      0.19596865E-01      0.16594446E-01      0.73906503E-02      0.18165829E-01      0.26661730E-01      0.50106829E-03      0.26666438E-01      0.91303795E-03     -0.15384542E-02      0.17889884E-02     -0.37398425E-02     -0.66527322E-02      0.76318587E-02     -0.11333158E-02      0.46659014E-03      0.12256064E-02     -0.38864600E-02      0.12038951E-02      0.40686527E-02
      0.46000000E+01     -0.70983154E-02     -0.10725123E-01      0.12861350E-01     -0.86437304E-02     -0.10709701E-01      0.13762695E-01      0.15065066E+00      0.13135680E-02      0.15065638E+00      0.15065066E+00      0.13135680E-02      0.15065638E+00     -0.16172081E-01     -0.16545516E-01      0.23136342E-01     -0.26110266E-01     -0.15324911E-01      0.30275384E-01      0.10209615E-01     -0.35069240E-01      0.36525167E-01      0.68401594E-02     -0.33220829E-01      0.33917713E-01      0.13290662E-02      0.12304693E-01      0.12376263E-01     -0.27781416E-02      0.13884615E-01      0.14159823E-01      0.38197435E-02      0.84079727E-02      0.92349578E-02      0.66115575E-02      0.18434879E-01      0.19584623E-01      0.16543697E-01      0.75379843E-02      0.18180075E-01      0.26682428E-01      0.91502422E-03      0.26698113E-01      0.10175752E-02     -0.14838440E-02      0.17992366E-02     -0.34184293E-02     -0.65425309E-02      0.73817593E-02     -0.10817979E-02      0.45673729E-03      0.11742638E-02     -0.37622459E-02      0.10422769E-02      0.39039513E-02
      0.46200000E+01     -0.73459611E-02     -0.10898700E-01      0.13143242E-01     -0.87399853E-02     -0.10690002E-01      0.13808095E-01      0.14924509E+00      0.14039197E-02      0.14925169E+00      0.14924509E+00      0.14039197E-02      0.14925169E+00     -0.15600645E-01     -0.16424213E-01      0.22652481E-01     -0.25445779E-01     -0.15122526E-01      0.29600312E-01      0.10426059E-01     -0.35581688E-01      0.37077746E-01      0.73233688E-02     -0.33949437E-01      0.34730333E-01      0.13072800E-02      0.12203845E-01      0.12273663E-01     -0.28545589E-02      0.13682745E-01      0.13977339E-01      0.37821484E-02      0.83720737E-02      0.91867440E-02      0.64951949E-02      0.18455247E-01      0.19564859E-01      0.16490995E-01      0.76839161E-02      0.18193281E-01      0.26696490E-01      0.13249926E-02      0.26729351E-01      0.11210484E-02     -0.14289520E-02      0.18162195E-02     -0.31007889E-02     -0.64282259E-02      0.71370148E-02     -0.10303684E-02      0.44816057E-03      0.11236133E-02     -0.36370676E-02      0.88761364E-03      0.37438107E-02
      0.46400000E+01     -0.75946344E-02     -0.11068558E-01      0.13423541E-01     -0.88369352E-02     -0.10668938E-01      0.13853435E-01      0.14784032E+00      0.14916862E-02      0.14784785E+00      0.14784032E+00      0.14916862E-02      0.14784785E+00     -0.15028056E-01     -0.16305095E-01      0.22174277E-01     -0.24779121E-01     -0.14924494E-01      0.28926551E-01      0.10638794E-01     -0.36086934E-01      0.37622477E-01      0.78001837E-02     -0.34666484E-01      0.35533195E-01      0.12875250E-02      0.12103146E-01      0.12171436E-01     -0.29267387E-02      0.13483083E-01      0.13797077E-01      0.37438841E-02      0.83325409E-02      0.91349825E-02      0.63791007E-02      0.18466796E-01      0.19537541E-01      0.16436346E-01      0.78284481E-02      0.18205441E-01      0.26703754E-01      0.17310620E-02      0.26759803E-01      0.12234201E-02     -0.13737961E-02      0.18395849E-02     -0.27871487E-02     -0.63096857E-02      0.68978497E-02     -0.97903871E-03      0.44088523E-03      0.10737302E-02     -0.35109301E-02      0.74038408E-03      0.35881470E-02
      0.46600000E+01     -0.78443190E-02     -0.11234689E-01      0.13702247E-01     -0.89345705E-02     -0.10646504E-01      0.13898726E-01      0.14643638E+00      0.15768545E-02      0.14644487E+00      0.14643638E+00      0.15768545E-02      0.14644487E+00     -0.14454333E-01     -0.16188180E-01      0.21702187E-01     -0.24110327E-01     -0.14730824E-01      0.28254292E-01      0.10847843E-01     -0.36584997E-01      0.38159372E-01      0.82706528E-02     -0.35372036E-01      0.36326088E-01      0.12697975E-02      0.12002605E-01      0.12069586E-01     -0.29946971E-02      0.13285617E-01      0.13618951E-01      0.37049725E-02      0.82894425E-02      0.90797400E-02      0.62633173E-02      0.18469708E-01      0.19502801E-01      0.16379771E-01      0.79715738E-02      0.18216555E-01      0.26704266E-01      0.21332683E-02      0.26789339E-01      0.13246796E-02     -0.13184132E-02      0.18689541E-02     -0.24774741E-02     -0.61870531E-02      0.66646458E-02     -0.92783072E-03      0.43490645E-03      0.10247016E-02     -0.33838930E-02      0.60058638E-03      0.34367770E-02
      0.46800000E+01     -0.80949769E-02     -0.11397100E-01      0.13979361E-01     -0.90328817E-02     -0.10622693E-01      0.13943979E-01      0.14503325E+00      0.16593660E-02      0.14504274E+00      0.14503325E+00      0.16593660E-02      0.14504274E+00     -0.13879522E-01     -0.16073517E-01      0.21236739E-01     -0.23439488E-01     -0.14541575E-01      0.27583818E-01      0.11053157E-01     -0.37075877E-01      0.38688408E-01      0.87346273E-02     -0.36066104E-01      0.37108727E-01      0.12540995E-02      0.11902274E-01      0.11968162E-01     -0.30584498E-02      0.13090545E-01      0.13443083E-01      0.36654509E-02      0.82428978E-02      0.90211360E-02      0.61480411E-02      0.18464468E-01      0.19461115E-01      0.16321370E-01      0.81132943E-02      0.18226702E-01      0.26698665E-01      0.25317005E-02      0.26818431E-01      0.14248412E-02     -0.12628648E-02      0.19039433E-02     -0.21713598E-02     -0.60608325E-02      0.64380505E-02     -0.87674790E-03      0.43016038E-03      0.97658837E-03     -0.32559872E-02      0.46741603E-03      0.32893663E-02
      0.47000000E+01     -0.83465930E-02     -0.11555774E-01      0.14254877E-01     -0.91318616E-02     -0.10597497E-01      0.13989204E-01      0.14363094E+00      0.17392287E-02      0.14364147E+00      0.14363094E+00      0.17392287E-02      0.14364147E+00     -0.13303610E-01     -0.15961121E-01      0.20778437E-01     -0.22766586E-01     -0.14356752E-01      0.26915308E-01      0.11254755E-01     -0.37559605E-01      0.39209609E-01      0.91921561E-02     -0.36748788E-01      0.37880987E-01      0.12404402E-02      0.11802136E-01      0.11867144E-01     -0.31179908E-02      0.12897747E-01      0.13269278E-01      0.36253048E-02      0.81929660E-02      0.89592146E-02      0.60331331E-02      0.18451204E-01      0.19412512E-01      0.16261159E-01      0.82536004E-02      0.18235877E-01      0.26686898E-01      0.29264204E-02      0.26846870E-01      0.15238667E-02     -0.12071635E-02      0.19440714E-02     -0.18689321E-02     -0.59309315E-02      0.62184287E-02     -0.82578848E-03      0.42665299E-03      0.92949416E-03     -0.31270350E-02      0.34106905E-03      0.31455804E-02
      0.47200000E+01     -0.85991520E-02     -0.11710701E-01      0.14528797E-01     -0.92315051E-02     -0.10570910E-01      0.14034416E-01      0.14222946E+00      0.18164414E-02      0.14224106E+00      0.14222946E+00      0.18164414E-02      0.14224106E+00     -0.12726606E-01     -0.15851005E-01      0.20327834E-01     -0.22091638E-01     -0.14176351E-01      0.26248989E-01      0.11452650E-01     -0.38036203E-01      0.39722990E-01      0.96432729E-02     -0.37420163E-01      0.38642739E-01      0.12288278E-02      0.11702191E-01      0.11766532E-01     -0.31732907E-02      0.12707166E-01      0.13097398E-01      0.35845436E-02      0.81397196E-02      0.88940422E-02      0.59185839E-02      0.18430070E-01      0.19357095E-01      0.16199167E-01      0.83924910E-02      0.18244093E-01      0.26668986E-01      0.33174638E-02      0.26874530E-01      0.16217284E-02     -0.11513289E-02      0.19888593E-02     -0.15703301E-02     -0.57973454E-02      0.60062593E-02     -0.77496598E-03      0.42438352E-03      0.88355738E-03     -0.29970923E-02      0.22170097E-03      0.30052809E-02
      0.47400000E+01     -0.88526293E-02     -0.11861883E-01      0.14801125E-01     -0.93318041E-02     -0.10542927E-01      0.14079626E-01      0.14082883E+00      0.18909768E-02      0.14084153E+00      0.14082883E+00      0.18909768E-02      0.14084153E+00     -0.12148534E-01     -0.15743197E-01      0.19885551E-01     -0.21414694E-01     -0.14000401E-01      0.25585158E-01      0.11646837E-01     -0.38505687E-01      0.40228556E-01      0.10087950E-01     -0.38080278E-01      0.39393836E-01      0.12192627E-02      0.11602456E-01      0.11666344E-01     -0.32243662E-02      0.12518842E-01      0.12927411E-01      0.35431852E-02      0.80832395E-02      0.88256967E-02      0.58044447E-02      0.18401320E-01      0.19295081E-01      0.16135441E-01      0.85299486E-02      0.18251369E-01      0.26645142E-01      0.37047992E-02      0.26901471E-01      0.17184081E-02     -0.10954106E-02      0.20378545E-02     -0.12755451E-02     -0.56603810E-02      0.58023210E-02     -0.72430572E-03      0.42332287E-03      0.83894042E-03     -0.28663764E-02      0.10907246E-03      0.28684509E-02
      0.47600000E+01     -0.91070032E-02     -0.12009314E-01      0.15071865E-01     -0.94327476E-02     -0.10513544E-01      0.14124848E-01      0.13942905E+00      0.19628296E-02      0.13944286E+00      0.13942905E+00      0.19628296E-02      0.13944286E+00     -0.11569420E-01     -0.15637711E-01      0.19452236E-01     -0.20735800E-01     -0.13828901E-01      0.24924123E-01      0.11837317E-01     -0.38968075E-01      0.40726318E-01      0.10526184E-01     -0.38729191E-01      0.40134160E-01      0.12117532E-02      0.11502941E-01      0.11566590E-01     -0.32711969E-02      0.12332772E-01      0.12759232E-01      0.35012468E-02      0.80236018E-02      0.87542512E-02      0.56907636E-02      0.18365161E-01      0.19226647E-01      0.16070024E-01      0.86659662E-02      0.18257728E-01      0.26615541E-01      0.40884369E-02      0.26927724E-01      0.18138870E-02     -0.10394423E-02      0.20906043E-02     -0.98458185E-03     -0.55202134E-02      0.56073307E-02     -0.67382156E-03      0.42345416E-03      0.79583222E-03     -0.27349559E-02      0.30629626E-05      0.27349576E-02
      0.47800000E+01     -0.93622560E-02     -0.12152989E-01      0.15341023E-01     -0.95343273E-02     -0.10482755E-01      0.14170093E-01      0.13803012E+00      0.20319918E-02      0.13804507E+00      0.13803012E+00      0.20319918E-02      0.13804507E+00     -0.10989280E-01     -0.15534561E-01      0.19028580E-01     -0.20054990E-01     -0.13661852E-01      0.24266207E-01      0.12024098E-01     -0.39423387E-01      0.41216288E-01      0.10957992E-01     -0.39366963E-01      0.40863619E-01      0.12063079E-02      0.11403655E-01      0.11467280E-01     -0.33137603E-02      0.12148947E-01      0.12592773E-01      0.34587427E-02      0.79608752E-02      0.86797716E-02      0.55775732E-02      0.18321768E-01      0.19151932E-01      0.16002954E-01      0.88005282E-02      0.18263183E-01      0.26580323E-01      0.44683373E-02      0.26953285E-01      0.19081464E-02     -0.98346393E-03      0.21466775E-02     -0.69745858E-03     -0.53770641E-02      0.54221091E-02     -0.62352778E-03      0.42476165E-03      0.75445964E-03     -0.26029229E-02     -0.96436057E-04      0.26047087E-02
      0.48000000E+01     -0.96183653E-02     -0.12292907E-01      0.15608604E-01     -0.96365323E-02     -0.10450557E-01      0.14215375E-01      0.13663204E+00      0.20984557E-02      0.13664815E+00      0.13663204E+00      0.20984557E-02      0.13664815E+00     -0.10408141E-01     -0.15433763E-01      0.18615328E-01     -0.19372309E-01     -0.13499263E-01      0.23611786E-01      0.12207188E-01     -0.39871652E-01      0.41698490E-01      0.11383383E-01     -0.39993674E-01      0.41582152E-01      0.12029353E-02      0.11304596E-01      0.11368419E-01     -0.33520394E-02      0.11967331E-01      0.12427920E-01      0.34156920E-02      0.78951302E-02      0.86023272E-02      0.54649192E-02      0.18271320E-01      0.19071090E-01      0.15934274E-01      0.89336228E-02      0.18267750E-01      0.26539629E-01      0.48444962E-02      0.26978158E-01      0.20011677E-02     -0.92750511E-03      0.22056604E-02     -0.41420830E-03     -0.52310521E-02      0.52474256E-02     -0.57343852E-03      0.42723054E-03      0.71509277E-03     -0.24703717E-02     -0.18945895E-03      0.24776261E-02
      0.48200000E+01     -0.98753133E-02     -0.12429068E-01      0.15874619E-01     -0.97393528E-02     -0.10416947E-01      0.14260708E-01      0.13523483E+00      0.21622190E-02      0.13525211E+00      0.13523483E+00      0.21622190E-02      0.13525211E+00     -0.98260203E-02     -0.15335326E-01      0.18213262E-01     -0.18687794E-01     -0.13341123E-01      0.22961254E-01      0.12386594E-01     -0.40312891E-01      0.42172940E-01      0.11802371E-01     -0.40609388E-01      0.42289695E-01      0.12016386E-02      0.11205773E-01      0.11270017E-01     -0.33860297E-02      0.11787908E-01      0.12264582E-01      0.33721023E-02      0.78264376E-02      0.85219833E-02      0.53528005E-02      0.18213988E-01      0.18984252E-01      0.15864015E-01      0.90652375E-02      0.18271440E-01      0.26493560E-01      0.52168751E-02      0.27002306E-01      0.20929320E-02     -0.87160323E-03      0.22671693E-02     -0.13485560E-03     -0.50823943E-02      0.50841831E-02     -0.52356382E-03      0.43083852E-03      0.67804197E-03     -0.23373447E-02     -0.27617727E-03      0.23536045E-02
      0.48400000E+01     -0.10133081E-01     -0.12561467E-01      0.16139076E-01     -0.98427798E-02     -0.10381924E-01      0.14306106E-01      0.13383848E+00      0.22232835E-02      0.13385695E+00      0.13383848E+00      0.22232835E-02      0.13385695E+00     -0.92429427E-02     -0.15239256E-01      0.17823213E-01     -0.18001487E-01     -0.13187422E-01      0.22315054E-01      0.12562328E-01     -0.40747131E-01      0.42639662E-01      0.12214982E-01     -0.41214175E-01      0.42986207E-01      0.12024313E-02      0.11107184E-01      0.11172080E-01     -0.34156925E-02      0.11610647E-01      0.12102648E-01      0.33279970E-02      0.77548622E-02      0.84388063E-02      0.52412915E-02      0.18149933E-01      0.18891565E-01      0.15792219E-01      0.91953550E-02      0.18274264E-01      0.26442272E-01      0.55854377E-02      0.27025744E-01      0.21834193E-02     -0.81579783E-03      0.23308467E-02      0.14056452E-03     -0.49312886E-02      0.49332915E-02     -0.47392717E-03      0.43556185E-03      0.64367778E-03     -0.22040131E-02     -0.35671553E-03      0.22326934E-02
      0.48600000E+01     -0.10391649E-01     -0.12690106E-01      0.16401986E-01     -0.99468056E-02     -0.10345482E-01      0.14351583E-01      0.13244302E+00      0.22816336E-02      0.13246267E+00      0.13244302E+00      0.22816336E-02      0.13246267E+00     -0.86589383E-02     -0.15145569E-01      0.17446074E-01     -0.17313442E-01     -0.13038169E-01      0.21673696E-01      0.12734389E-01     -0.41174401E-01      0.43098677E-01      0.12621205E-01     -0.41808111E-01      0.43671649E-01      0.12053102E-02      0.11008840E-01      0.11074626E-01     -0.34410520E-02      0.11435556E-01      0.11942060E-01      0.32833893E-02      0.76804799E-02      0.83528688E-02      0.51304144E-02      0.18079372E-01      0.18793213E-01      0.15718923E-01      0.93239657E-02      0.18276238E-01      0.26385922E-01      0.59501891E-02      0.27048505E-01      0.22726210E-02     -0.76012490E-03      0.23963715E-02      0.41212564E-03     -0.47779412E-02      0.47956824E-02     -0.42453598E-03      0.44137706E-03      0.61240877E-03     -0.20703596E-02     -0.43127960E-03      0.21148028E-02
      0.48800000E+01     -0.10650994E-01     -0.12814988E-01      0.16663361E-01     -0.10051421E-01     -0.10307618E-01      0.14397154E-01      0.13104844E+00      0.23372547E-02      0.13106928E+00      0.13104844E+00      0.23372547E-02      0.13106928E+00     -0.80740459E-02     -0.15054287E-01      0.17082792E-01     -0.16623727E-01     -0.12893377E-01      0.21037763E-01      0.12902770E-01     -0.41594735E-01      0.43550011E-01      0.13021009E-01     -0.42391289E-01      0.44346004E-01      0.12102677E-02      0.10910749E-01      0.10977667E-01     -0.34621510E-02      0.11262631E-01      0.11782756E-01      0.32382911E-02      0.76033691E-02      0.82642453E-02      0.50201809E-02      0.18002542E-01      0.18689401E-01      0.15644171E-01      0.94510706E-02      0.18277385E-01      0.26324676E-01      0.63112239E-02      0.27070651E-01      0.23605309E-02     -0.70461190E-03      0.24634496E-02      0.67992565E-03     -0.46224557E-02      0.46721939E-02     -0.37539960E-03      0.44826214E-03      0.58469120E-03     -0.19363344E-02     -0.50002227E-03      0.19998533E-02
      0.49000000E+01     -0.10911097E-01     -0.12936112E-01      0.16923210E-01     -0.10156614E-01     -0.10268331E-01      0.14442833E-01      0.12965475E+00      0.23901463E-02      0.12967678E+00      0.12965475E+00      0.23901463E-02      0.12967678E+00     -0.74882901E-02     -0.14965417E-01      0.16734341E-01     -0.15932382E-01     -0.12753039E-01      0.20407861E-01      0.13067486E-01     -0.42008166E-01      0.43993695E-01      0.13414432E-01     -0.42963795E-01      0.45009273E-01      0.12173061E-02      0.10812909E-01      0.10881215E-01     -0.34789816E-02      0.11091821E-01      0.11624620E-01      0.31927099E-02      0.75235895E-02      0.81729918E-02      0.49105779E-02      0.17919545E-01      0.18580201E-01      0.15567990E-01      0.95766513E-02      0.18277706E-01      0.26258573E-01      0.66684616E-02      0.27092084E-01      0.24471299E-02     -0.64929494E-03      0.25318035E-02      0.94386005E-03     -0.44649987E-02      0.45636701E-02     -0.32653586E-03      0.45620136E-03      0.56102170E-03     -0.18020835E-02     -0.56294683E-03      0.18879656E-02
      0.49200000E+01     -0.11171942E-01     -0.13053478E-01      0.17181547E-01     -0.10262375E-01     -0.10227618E-01      0.14488634E-01      0.12826195E+00      0.24403135E-02      0.12828517E+00      0.12826195E+00      0.24403135E-02      0.12828517E+00     -0.69016987E-02     -0.14878961E-01      0.16401735E-01     -0.15239454E-01     -0.12617138E-01      0.19784669E-01      0.13228549E-01     -0.42414726E-01      0.44429759E-01      0.13801510E-01     -0.43525705E-01      0.45661458E-01      0.12264398E-02      0.10715320E-01      0.10785279E-01     -0.34914939E-02      0.10923083E-01      0.11467532E-01      0.31466686E-02      0.74412021E-02      0.80791715E-02      0.48016750E-02      0.17830491E-01      0.18465711E-01      0.15490421E-01      0.97006899E-02      0.18277213E-01      0.26187743E-01      0.70218213E-02      0.27112799E-01      0.25324013E-02     -0.59420976E-03      0.26011808E-02      0.12038594E-02     -0.43057711E-02      0.44708995E-02     -0.27796459E-03      0.46517519E-03      0.54189692E-03     -0.16677761E-02     -0.62011914E-03      0.17793327E-02
      0.49400000E+01     -0.11433508E-01     -0.13167087E-01      0.17438386E-01     -0.10368697E-01     -0.10185476E-01      0.14534572E-01      0.12687006E+00      0.24877523E-02      0.12689445E+00      0.12687006E+00      0.24877523E-02      0.12689445E+00     -0.63143064E-02     -0.14794925E-01      0.16086028E-01     -0.14545003E-01     -0.12485665E-01      0.19168958E-01      0.13385960E-01     -0.42814442E-01      0.44858225E-01      0.14182228E-01     -0.44077090E-01      0.46302543E-01      0.12376646E-02      0.10617990E-01      0.10689880E-01     -0.34997150E-02      0.10756428E-01      0.11311443E-01      0.31001753E-02      0.73562813E-02      0.79828542E-02      0.46934775E-02      0.17735596E-01      0.18346119E-01      0.15411501E-01      0.98231782E-02      0.18275918E-01      0.26112338E-01      0.73713035E-02      0.27132827E-01      0.26163377E-02     -0.53938838E-03      0.26713597E-02      0.14599902E-02     -0.41449700E-02      0.43945816E-02     -0.22968686E-03      0.47515952E-03      0.52776190E-03     -0.15334047E-02     -0.67175522E-03      0.16740923E-02
      0.49600000E+01     -0.11695777E-01     -0.13276946E-01      0.17693742E-01     -0.10475569E-01     -0.10141903E-01      0.14580664E-01      0.12547907E+00      0.25324574E-02      0.12550463E+00      0.12547907E+00      0.25324574E-02      0.12550463E+00     -0.57261545E-02     -0.14713320E-01      0.15788306E-01     -0.13849100E-01     -0.12358618E-01      0.18561600E-01      0.13539717E-01     -0.43207352E-01      0.45279125E-01      0.14556575E-01     -0.44618035E-01      0.46932536E-01      0.12509880E-02      0.10520920E-01      0.10595033E-01     -0.35036379E-02      0.10591829E-01      0.11156268E-01      0.30532552E-02      0.72688946E-02      0.78841104E-02      0.45860451E-02      0.17635038E-01      0.18221591E-01      0.15331277E-01      0.99440989E-02      0.18273838E-01      0.26032525E-01      0.77168736E-02      0.27152210E-01      0.26989257E-02     -0.48487208E-03      0.27421344E-02      0.17122367E-02     -0.39828004E-02      0.43352570E-02     -0.18172552E-03      0.48611892E-03      0.51897569E-03     -0.13991389E-02     -0.71805907E-03      0.15726406E-02
      0.49800000E+01     -0.11958728E-01     -0.13383061E-01      0.17947632E-01     -0.10582983E-01     -0.10096901E-01      0.14626925E-01      0.12408900E+00      0.25744288E-02      0.12411570E+00      0.12408900E+00      0.25744288E-02      0.12411570E+00     -0.51372697E-02     -0.14634147E-01      0.15509668E-01     -0.13151789E-01     -0.12235984E-01      0.17963542E-01      0.13689831E-01     -0.43593490E-01      0.45692492E-01      0.14924573E-01     -0.45148629E-01      0.47551463E-01      0.12664137E-02      0.10424109E-01      0.10500754E-01     -0.35032550E-02      0.10429260E-01      0.11001921E-01      0.30059188E-02      0.71791087E-02      0.77830039E-02      0.44794052E-02      0.17528978E-01      0.18092267E-01      0.15249782E-01      0.10063442E-01      0.18270980E-01      0.25948454E-01      0.80585190E-02      0.27170977E-01      0.27801541E-02     -0.43068900E-03      0.28133165E-02      0.19606597E-02     -0.38194420E-02      0.42932882E-02     -0.13408423E-03      0.49803635E-03      0.51577009E-03     -0.12649291E-02     -0.75916873E-03      0.14752568E-02
      0.50000000E+01     -0.12222342E-01     -0.13485435E-01      0.18200072E-01     -0.10690925E-01     -0.10050469E-01      0.14673371E-01      0.12269985E+00      0.26136789E-02      0.12272768E+00      0.12269985E+00      0.26136789E-02      0.12272768E+00     -0.45476912E-02     -0.14557398E-01      0.15251207E-01     -0.12453131E-01     -0.12117727E-01      0.17375839E-01      0.13836311E-01     -0.43972890E-01      0.46098357E-01      0.15286251E-01     -0.45668949E-01      0.48159343E-01      0.12839537E-02      0.10327558E-01      0.10407065E-01     -0.34985184E-02      0.10268689E-01      0.10848300E-01      0.29581937E-02      0.70869857E-02      0.76796013E-02      0.43736517E-02      0.17417516E-01      0.17958249E-01      0.15167058E-01      0.10181193E-01      0.18267357E-01      0.25860266E-01      0.83961474E-02      0.27189128E-01      0.28600103E-02     -0.37688023E-03      0.28847353E-02      0.22052168E-02     -0.36551738E-02      0.42688730E-02     -0.86781802E-04      0.51088290E-03      0.51820114E-03     -0.11309425E-02     -0.79527670E-03      0.13825686E-02
